Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
8757,0,43897.3060689,192,69,2,43990.1044613,43995.7896439,98.4835750,
8758,0,43900.8885791,192,70,2,43995.7896439,43996.4233241,95.5347449,
8759,1,43902.2683623,193,70,2,45883.9961800,45890.8697922,1988.6014298,
8760,0,43902.4662429,194,70,2,43996.4233241,43998.0890465,95.6228036,
8761,0,43906.3741826,194,70,2,43998.0890465,44123.6512877,217.2771051,
8762,0,43908.2649627,195,70,2,44123.6512877,44127.3155133,219.0505505,
8763,1,43919.6452750,196,71,2,45947.5336562,45961.9136164,2042.2683414,
8764,1,43930.8781126,197,73,2,45966.8563905,45979.2787868,2048.4006742,
8765,1,43932.0054605,198,73,2,45995.2580804,45997.9266608,2065.9212002,
8766,1,43952.9682594,193,75,2,46002.4194802,46002.6767518,2049.7084924,
8767,1,43958.6879901,193,75,2,46002.6767518,46016.5602531,2057.8722630,
8768,0,43959.3709190,194,75,2,44127.3155133,44159.7592190,200.3883000,
8769,0,43960.3862889,194,76,2,44159.7592190,44165.4765957,205.0903068,
8770,1,43963.2059160,195,76,2,46019.0530975,46019.8363682,2056.6304522,
8771,1,43979.4952670,192,77,2,46019.8363682,46026.1794355,2046.6841686,
8772,1,43990.1252974,189,79,2,46026.1794355,46035.5894291,2045.4641318,
8773,1,43990.9002320,190,79,2,46035.5894291,46036.8407350,2045.9405030,
8774,1,43992.2667864,191,79,2,46036.8407350,46040.4698667,2048.2030803,
8775,0,43998.3191707,189,79,2,44165.4765957,44177.8945887,179.5754180,
8776,0,43999.2730967,190,79,2,44177.8945887,44180.8430800,181.5699832,
8777,1,44001.3801953,191,80,2,46069.5105146,46075.7781584,2074.3979632,
8778,0,44005.1853453,192,80,2,44180.8430800,44182.0769843,176.8916391,
8779,1,44005.4187260,193,80,2,46075.7781584,46077.9664713,2072.5477454,
8780,1,44016.6341467,194,81,2,46077.9664713,46081.7112553,2065.0771085,
8781,0,44020.0124178,195,82,2,44182.0769843,44194.6924534,174.6800357,
8782,0,44023.9019248,196,82,2,44194.6924534,44207.2440965,183.3421717,
8783,1,44035.0741158,197,83,2,46081.7112553,46082.3359805,2047.2618647,
8784,0,44052.5554841,198,85,2,44207.2440965,44208.6667536,156.1112695,
8785,1,44055.8016279,199,85,2,46082.3359805,46087.1572077,2031.3555798,
8786,1,44062.9279806,200,86,2,46087.5340013,46090.9009450,2027.9729644,
8787,0,44064.5198481,201,86,2,44208.6667536,44222.3009621,157.7811140,
8788,1,44065.2210027,202,86,2,46090.9009450,46096.1919768,2030.9709741,
8789,0,44079.8342262,203,87,2,44222.3009621,44223.2260537,143.3918275,
8790,0,44080.5644542,204,88,2,44223.2260537,44223.2483049,142.6838507,
8791,0,44087.3583552,205,88,2,44223.2483049,44223.9970116,136.6386564,
8792,0,44108.8728134,206,90,2,44223.9970116,44226.9389216,118.0661082,
8793,0,44108.9830738,207,90,2,44226.9389216,44232.7153893,123.7323155,
8794,0,44109.7745325,208,90,2,44232.7153893,44235.3074253,125.5328928,
8795,0,44111.6005578,209,91,2,44235.3074253,44243.6890534,132.0884957,
8796,0,44113.4161032,210,91,2,44243.6890534,44244.4699857,131.0538825,
8797,1,44128.2808153,209,92,2,46096.1919768,46096.2786882,1967.9978730,
8798,0,44141.4909160,210,94,2,44244.4699857,44247.4348636,105.9439476,
8799,0,44146.3593170,211,94,2,44247.4348636,44268.6523351,122.2930181,
8800,1,44147.8126692,212,94,2,46096.2786882,46107.0354553,1959.2227861,
8801,0,44155.2357068,213,95,2,44268.6523351,44278.9503472,123.7146405,
8802,0,44158.6460358,214,95,2,44278.9503472,44279.2543262,120.6082904,
8803,1,44159.3797402,215,95,2,46107.0354553,46113.8118271,1954.4320869,
8804,1,44161.3058074,215,96,2,46117.8620237,46124.4883670,1963.1825595,
8805,0,44166.2689126,215,96,2,44279.2543262,44280.8849368,114.6160243,
8806,1,44169.2686911,216,96,2,46124.4883670,46125.0377504,1955.7690593,
8807,0,44176.0857214,217,97,2,44280.8849368,44284.5816989,108.4959775,
8808,1,44187.1730724,215,98,2,46125.0377504,46128.3248819,1941.1518095,
8809,0,44193.7412065,216,99,2,44284.5816989,44288.2078178,94.4666113,
8810,1,44196.7974765,216,99,2,46131.4914975,46139.3797397,1942.5822632,
8811,0,44197.7236168,217,99,2,44288.2078178,44294.1507850,96.4271682,
8812,1,44199.5876303,218,99,2,46139.3797397,46143.2299819,1943.6423516,
8813,0,44200.0409502,219,100,2,44294.1507850,44299.1229871,99.0820369,
8814,1,44200.4769634,220,100,2,46143.2299819,46147.8620917,1947.3851283,
8815,1,44213.5640180,219,101,2,46147.8620917,46150.5000532,1936.9360352,
8816,0,44213.5712279,220,101,2,44299.1229871,44303.3860658,89.8148378,
8817,0,44217.2948232,221,101,2,44303.3860658,44304.3510267,87.0562035,
8818,1,44222.3466924,221,102,2,46150.5000532,46152.3149458,1929.9682534,
8819,1,44222.3702505,222,102,2,46152.3149458,46166.5884731,1944.2182226,
8820,1,44230.4523784,219,103,2,46166.5884731,46167.5721129,1937.1197345,
8821,1,44235.4526394,218,103,2,46167.5721129,46169.6084324,1934.1557931,
8822,0,44237.7037821,219,103,2,44304.3510267,44319.2628054,81.5590233,
8823,1,44239.2201614,220,103,2,46169.6084324,46180.8474207,1941.6272594,
8824,1,44250.3177600,218,105,2,46219.4931173,46220.0186847,1969.7009247,
8825,1,44253.5633372,219,105,2,46220.0186847,46222.4251313,1968.8617941,
8826,1,44254.8828426,220,105,2,46222.4251313,46230.2536990,1975.3708564,
8827,1,44261.5932069,221,106,2,46230.2536990,46232.4803998,1970.8871929,
8828,1,44268.0780783,222,106,2,46232.4803998,46239.5717053,1971.4936269,
8829,1,44270.0338299,222,107,2,46239.5717053,46241.6909333,1971.6571034,
8830,0,44278.9715832,222,107,2,44319.2628054,44322.0525790,43.0809958,
8831,1,44279.1315201,223,107,2,46241.6909333,46245.7784740,1966.6469539,
8832,1,44283.8486302,222,108,2,46270.4099149,46272.0601271,1988.2114969,
8833,1,44285.9700358,222,108,2,46272.0601271,46275.4124010,1989.4423652,
8834,1,44289.4077937,222,108,2,46275.4124010,46283.3272673,1993.9194736,
8835,0,44290.7506889,223,109,2,44322.0525790,44325.5833752,34.8326863,
8836,1,44296.5057856,223,109,2,46283.3272673,46283.9703108,1987.4645251,
8837,1,44300.0458976,223,110,2,46283.9703108,46284.8338915,1984.7879939,
8838,0,44305.1346589,222,110,2,44325.5833752,44326.9605687,21.8259098,
8839,0,44312.0327776,223,111,2,44326.9605687,44332.2234854,20.1907078,
8840,1,44324.0432275,222,112,2,46284.8338915,46287.1057962,1963.0625687,
8841,1,44326.0935533,222,112,2,46296.9055796,46301.0322067,1974.9386534,
8842,0,44331.1271790,222,113,2,44342.9059770,44348.6619011,17.5347220,
8843,0,44341.1777998,220,114,2,44353.9293798,44356.5622267,15.3844269,
8844,1,44342.4608886,221,114,2,46301.0322067,46304.2075010,1961.7466124,
8845,1,44346.6015402,221,114,2,46304.8645949,46305.2328926,1958.6313524,
8846,0,44353.5213908,220,115,2,44400.4734517,44401.9174724,48.3960816,
8847,0,44355.9220966,220,115,2,44401.9174724,44403.1623586,47.2402620,
8848,0,44357.4925748,220,115,2,44403.1623586,44417.1915502,59.6989754,
8849,0,44358.9878465,221,115,2,44417.1915502,44420.0311035,61.0432570,
8850,1,44359.9149677,222,115,2,46305.2328926,46310.9021529,1950.9871852,
8851,0,44365.3356922,223,116,2,44420.0311035,44421.9220551,56.5863630,
8852,1,44366.0765117,224,116,2,46310.9021529,46310.9709497,1944.8944380,
8853,1,44368.9479370,224,116,2,46310.9709497,46315.1124057,1946.1644687,
8854,1,44369.2661972,225,116,2,46325.5078178,46329.3313807,1960.0651835,
8855,1,44396.1398682,216,119,2,46329.3313807,46336.6514744,1940.5116061,
8856,1,44396.5423912,217,119,2,46336.6514744,46340.4559884,1943.9135973,
8857,1,44397.6871952,218,119,2,46354.5263339,46357.4896216,1959.8024264,
8858,1,44398.4143364,219,119,2,46367.7987409,46399.9107369,2001.4964005,
8859,1,44398.7963850,220,119,2,46414.2689475,46429.4216699,2030.6252849,
8860,0,44399.3148413,221,119,2,44421.9220551,44432.8545404,33.5396991,
8861,0,44400.2543874,222,120,2,44432.8545404,44437.2431660,36.9887786,
8862,0,44400.8217956,222,120,2,44437.2431660,44444.9293774,44.1075818,
8863,0,44401.9041306,223,120,2,44444.9293774,44447.7156784,45.8115478,
8864,0,44402.4634591,223,120,2,44447.7156784,44447.7738820,45.3104229,
8865,1,44420.9663913,221,122,2,46429.4216699,46430.2052976,2009.2389062,
8866,0,44426.2304561,221,122,2,44447.7738820,44448.7399749,22.5095187,
8867,1,44427.0464440,222,122,2,46430.2052976,46442.2931032,2015.2466592,
8868,0,44431.6044003,223,123,2,44453.9854226,44455.3873247,23.7829244,
8869,1,44434.8107692,223,123,2,46494.5685388,46496.5321710,2061.7214017,
8870,1,44447.5271574,222,124,2,46496.5321710,46498.5559036,2051.0287461,
8871,1,44453.7881991,219,125,2,46505.5367138,46508.9493136,2055.1611145,
8872,0,44454.2620443,219,125,2,44479.0971980,44488.7553276,34.4932834,
8873,0,44459.0533079,218,125,2,44488.7553276,44492.1751614,33.1218536,
8874,1,44460.9537136,216,126,2,46538.3519710,46545.2781089,2084.3243953,
8875,0,44465.9883916,217,126,2,44492.1751614,44492.7834834,26.7950918,
8876,0,44468.2702803,218,126,2,44492.7834834,44494.1551424,25.8848621,
8877,0,44469.9555453,218,126,2,44505.5167329,44508.2931664,38.3376210,
8878,0,44472.2718501,219,127,2,44525.1582186,44525.8516392,53.5797891,
8879,1,44484.9452262,219,128,2,46610.5352050,46613.4449633,2128.4997371,
8880,1,44487.0971792,220,128,2,46622.0423356,46627.7571867,2140.6600075,
8881,0,44487.3158110,221,128,2,44525.8516392,44527.3786784,40.0628674,
8882,1,44504.6071731,216,130,2,46630.6709906,46632.7615586,2128.1543855,
8883,1,44507.3095620,216,130,2,46632.7615586,46642.8830280,2135.5734659,
8884,0,44509.1047552,216,130,2,44527.3786784,44531.7613038,22.6565486,
8885,0,44516.7020001,216,131,2,44531.7613038,44546.7507909,30.0487908,
8886,1,44521.2152975,217,132,2,46670.0485096,46679.0675320,2157.8522346,
8887,1,44528.4007985,215,132,2,46690.0936757,46690.7668945,2162.3660960,
8888,0,44535.2825510,215,133,2,44546.7507909,44553.0490270,17.7664760,
8889,0,44535.8374860,216,133,2,44553.0490270,44555.4614203,19.6239343,
8890,0,44538.4469412,217,133,2,44555.4614203,44558.1260241,19.6790829,
8891,0,44544.0183606,218,134,2,44558.1260241,44561.7485718,17.7302111,
8892,1,44552.9805448,218,135,2,46690.7668945,46693.5964085,2140.6158637,
8893,1,44559.7128007,216,135,2,46693.5964085,46698.6412728,2138.9284722,
8894,0,44563.3021850,216,136,2,44568.7264883,44571.0579898,7.7558048,
8895,0,44564.1753978,217,136,2,44581.2499947,44581.6562590,17.4808612,
8896,0,44568.2545994,214,136,2,44585.2973977,44588.5853445,20.3307450,
8897,1,44570.0596440,214,137,2,46698.6412728,46708.5836970,2138.5240530,
8898,1,44574.9699238,213,137,2,46714.0116405,46715.0002139,2140.0302901,
8899,1,44577.2637017,214,137,2,46715.0002139,46716.4847709,2139.2210692,
8900,0,44590.1319459,209,139,2,44621.9639717,44623.9933896,33.8614437,
8901,0,44600.4651570,208,140,2,44623.9933896,44634.7172970,34.2521401,
8902,0,44603.4535091,209,140,2,44657.6294560,44658.7898889,55.3363798,
8903,1,44604.0516090,210,140,2,46716.4847709,46717.8602570,2113.8086480,
8904,0,44605.0469359,211,140,2,44658.7898889,44659.6178917,54.5709558,
8905,0,44610.9212967,212,141,2,44659.6178917,44662.9635842,52.0422876,
8906,1,44612.5125655,213,141,2,46717.8602570,46718.4833473,2105.9707818,
8907,0,44616.7623712,214,141,2,44662.9635842,44668.9969977,52.2346264,
8908,1,44621.4181223,215,142,2,46718.4833473,46718.7362035,2097.3180812,
8909,1,44623.1708115,215,142,2,46718.7362035,46719.8255127,2096.6547013,
8910,1,44623.2276819,216,142,2,46719.8255127,46724.9669604,2101.7392785,
8911,1,44630.1824064,216,143,2,46725.3893347,46727.7094064,2097.5270000,
8912,1,44635.0658774,216,143,2,46727.7094064,46753.3650545,2118.2991772,
8913,1,44636.7658465,217,143,2,46805.5505851,46836.6917988,2199.9259523,
8914,0,44637.0053060,218,143,2,44668.9969977,44671.8215504,34.8162444,
8915,1,44652.4504917,219,1,3,46867.0482764,46889.9858931,2237.5354014,
8916,1,44652.9821194,220,1,3,46906.5151130,46910.4431926,2257.4610732,
8917,1,44653.0953540,221,1,3,46910.4431926,46914.8189620,2261.7236080,
8918,1,44655.5665671,222,1,3,46914.8189620,46927.7546892,2272.1881222,
8919,0,44659.1126856,221,1,3,44671.8215504,44681.5491330,22.4364474,
8920,0,44659.9068489,221,1,3,44681.5491330,44687.9647055,28.0578566,
8921,1,44661.9645714,222,2,3,46965.7558846,46968.0027267,2306.0381553,
8922,0,44665.3231086,222,2,3,44687.9647055,44689.4593645,24.1362559,
8923,1,44666.5469937,223,2,3,46986.3560276,46986.8287143,2320.2817207,
8924,1,44670.9067475,223,3,3,46986.8287143,46987.3308629,2316.4241154,
8925,0,44678.0991579,223,3,3,44700.3303197,44707.2976206,29.1984627,
8926,1,44679.1272256,224,3,3,46987.3308629,46988.3048161,2309.1775905,
8927,0,44681.4329607,225,4,3,44707.2976206,44710.9713689,29.5384081,
8928,0,44687.6853530,225,4,3,44710.9713689,44712.6542220,24.9688690,
8929,1,44710.8198519,222,7,3,46988.3048161,46988.9257111,2278.1058591,
8930,1,44718.7390461,221,7,3,46991.8418754,46993.1474429,2274.4083968,
8931,0,44731.4530996,220,9,3,44749.5210354,44752.4407090,20.9876094,
8932,0,44736.0343489,221,9,3,44752.4407090,44754.0991632,18.0648142,
8933,0,44739.2807240,222,9,3,44777.0935151,44777.4169753,38.1362513,
8934,1,44740.0552799,223,10,3,46993.1474429,47005.0880032,2265.0327233,
8935,0,44742.6951610,224,10,3,44777.4169753,44780.2022179,37.5070569,
8936,0,44747.2911196,224,10,3,44780.2022179,44785.0867005,37.7955808,
8937,1,44754.8758467,221,11,3,47005.0880032,47005.8158783,2250.9400316,
8938,0,44757.3549513,222,11,3,44785.0867005,44799.7151121,42.3601608,
8939,1,44764.7129470,223,12,3,47005.8158783,47008.2119633,2243.4990163,
8940,1,44765.6139490,224,12,3,47012.3410830,47017.1155011,2251.5015521,
8941,1,44766.5608534,225,12,3,47025.0697841,47025.6500950,2259.0892417,
8942,1,44770.0249431,226,13,3,47025.6500950,47026.4790852,2256.4541421,
8943,1,44772.5794442,227,13,3,47026.4790852,47032.0594178,2259.4799736,
8944,1,44774.9812877,228,13,3,47032.0594178,47034.3106221,2259.3293344,
8945,1,44786.6894389,225,14,3,47034.3106221,47034.5207543,2247.8313155,
8946,1,44796.8288080,226,15,3,47034.5207543,47035.9070345,2239.0782265,
8947,0,44797.1538692,227,15,3,44805.0423105,44809.6043312,12.4504619,
8948,1,44803.2822167,227,16,3,47035.9070345,47038.1942927,2234.9120760,
8949,0,44814.7809825,224,17,3,44841.7973376,44841.9184350,27.1374525,
8950,1,44820.0162079,223,18,3,47038.1942927,47055.3961005,2235.3798927,
8951,1,44837.1054637,221,19,3,47096.1450565,47099.5293701,2262.4239064,
8952,1,44838.2096562,222,19,3,47099.5293701,47100.2869203,2262.0772641,
8953,0,44838.2607278,223,19,3,44848.9832299,44861.7656489,23.5049211,
8954,1,44848.4145840,222,20,3,47111.3796351,47112.9827723,2264.5681883,
8955,0,44849.4168921,222,20,3,44861.7656489,44863.7767219,14.3598298,
8956,1,44852.4479890,223,21,3,47122.8796220,47125.7124026,2273.2644136,
8957,0,44853.8480250,224,21,3,44863.7767219,44864.5786886,10.7306636,
8958,0,44855.6423815,225,21,3,44864.5786886,44867.4680309,11.8256494,
8959,0,44858.8094975,226,21,3,44876.4785377,44880.8017813,21.9922838,
8960,1,44861.4714787,227,22,3,47125.7124026,47135.1135074,2273.6420287,
8961,0,44866.1233417,225,22,3,44880.8017813,44887.8830710,21.7597292,
8962,0,44870.3945233,225,23,3,44887.8830710,44896.8677940,26.4732707,
8963,0,44872.3048882,226,23,3,44896.8677940,44901.5029133,29.1980251,
8964,1,44875.6474668,227,23,3,47145.2584001,47147.1603004,2271.5128336,
8965,1,44887.1432600,226,24,3,47147.1603004,47148.0365282,2260.8932683,
8966,0,44887.4842117,227,24,3,44901.5029133,44910.2963912,22.8121795,
8967,1,44892.1440477,227,25,3,47148.0365282,47153.2529459,2261.1088982,
8968,0,44911.7322087,224,27,3,44917.3773264,44918.9823585,7.2501498,
8969,0,44913.5088260,224,27,3,44925.5886819,44932.4225003,18.9136743,
8970,1,44916.1095528,223,27,3,47153.2529459,47157.5441340,2241.4345812,
8971,0,44929.4000485,221,28,3,44958.0715124,44959.6161390,30.2160905,
8972,0,44932.5026823,221,29,3,44959.6161390,44960.5955602,28.0928779,
8973,0,44933.3344848,222,29,3,44960.5955602,44967.0397816,33.7052967,
8974,1,44935.0635478,222,29,3,47157.5441340,47158.8041708,2223.7406230,
8975,0,44942.0461747,223,30,3,44967.0397816,44970.0289602,27.9827855,
8976,0,44944.5087235,223,30,3,44970.0289602,44982.4189761,37.9102526,
8977,1,44966.9275188,221,32,3,47158.8041708,47170.0967776,2203.1692588,
8978,1,44969.2364934,221,32,3,47187.3120054,47190.9642314,2221.7277381,
8979,0,44974.5310086,221,33,3,44992.7253480,44996.3662353,21.8352267,
8980,1,44977.6229611,222,33,3,47190.9642314,47191.1501510,2213.5271898,
8981,1,44986.1805653,222,34,3,47191.1501510,47196.4463900,2210.2658248,
8982,1,44990.6573690,223,35,3,47196.4463900,47196.9651984,2206.3078293,
8983,0,44992.3811076,224,35,3,45007.2689787,45012.3381049,19.9569973,
8984,0,44995.4072337,224,35,3,45012.3381049,45012.9501040,17.5428703,
8985,1,44996.5079347,224,35,3,47196.9651984,47202.2884848,2205.7805501,
8986,1,44997.2894845,225,35,3,47202.2884848,47204.1018368,2206.8123523,
8987,1,45001.0017746,226,36,3,47204.1018368,47204.7272910,2203.7255164,
8988,1,45004.4538809,227,36,3,47204.7272910,47205.7582424,2201.3043615,
8989,1,45004.6541007,228,36,3,47208.5278379,47213.1790343,2208.5249336,
8990,1,45008.1639125,228,36,3,47214.0361869,47223.7236625,2215.5597500,
8991,1,45008.8153322,229,36,3,47223.7236625,47224.6301894,2215.8148572,
8992,1,45009.3372273,230,36,3,47224.6301894,47227.4877634,2218.1505362,
8993,1,45009.4229159,231,36,3,47231.5835765,47235.4400210,2226.0171052,
8994,0,45012.4299797,231,37,3,45025.2258160,45028.3888696,15.9588900,
8995,0,45013.8066614,230,37,3,45018.7985488,45025.2258160,11.4191546,
8996,1,45014.2049062,231,37,3,47235.4400210,47238.3806699,2224.1757638,
8997,1,45020.2910144,229,38,3,47241.3439621,47241.6979838,2221.4069694,
8998,1,45025.6505869,229,38,3,47241.6979838,47250.3418093,2224.6912224,
8999,0,45032.2098715,228,39,3,45043.3295928,45049.5854760,17.3756045,
9000,0,45034.0213783,229,39,3,45049.5854760,45050.3926124,16.3712341,
9001,0,45034.1699877,230,39,3,45050.3926124,45054.8931100,20.7231223,
9002,1,45035.5094037,230,39,3,47273.1181506,47273.8248755,2238.3154718,
9003,0,45036.8703965,230,39,3,45054.8931100,45065.4120198,28.5416233,
9004,0,45040.0614680,230,40,3,45065.4120198,45067.1757795,27.1143114,
9005,0,45044.0064705,230,40,3,45067.1757795,45072.4663792,28.4599088,
9006,1,45046.4751936,231,40,3,47273.8248755,47279.3715702,2232.8963766,
9007,1,45046.5617802,232,40,3,47285.0883923,47287.1910119,2240.6292316,
9008,1,45048.2500206,233,40,3,47287.1910119,47288.4078565,2240.1578359,
9009,0,45051.1465080,232,41,3,45072.4663792,45081.0291607,29.8826527,
9010,0,45053.7348587,233,41,3,45081.0291607,45081.0457727,27.3109140,
9011,0,45064.6963001,233,42,3,45081.0457727,45085.5244370,20.8281370,
9012,1,45073.3278382,231,43,3,47288.4078565,47289.7419063,2216.4140681,
9013,1,45076.1210155,232,43,3,47289.7419063,47290.8053586,2214.6843431,
9014,0,45078.2763964,233,43,3,45092.3145569,45100.7872360,22.5108396,
9015,0,45085.2557098,232,44,3,45110.9457483,45111.5660880,26.3103782,
9016,0,45089.0743137,232,44,3,45111.5660880,45129.6008155,40.5265019,
9017,0,45089.2726511,233,44,3,45129.6008155,45131.1953705,41.9227194,
9018,1,45091.4869835,234,45,3,47290.8053586,47292.9465047,2201.4595211,
9019,1,45093.3156902,234,45,3,47292.9465047,47295.6370563,2202.3213662,
9020,0,45095.4654711,235,45,3,45131.1953705,45136.2164428,40.7509716,
9021,0,45096.9810212,236,45,3,45136.2164428,45136.5176234,39.5366022,
9022,1,45097.0605148,237,45,3,47295.6370563,47299.3764934,2202.3159786,
9023,1,45100.4583561,238,46,3,47309.0916285,47310.5978865,2210.1395305,
9024,1,45123.6495834,236,48,3,47310.5978865,47312.9756345,2189.3260511,
9025,0,45131.5700202,235,49,3,45160.8482292,45161.9551525,30.3851323,
9026,1,45134.3768586,236,49,3,47312.9756345,47313.4689719,2179.0921133,
9027,0,45135.9793945,237,49,3,45165.2337797,45182.4355131,46.4561186,
9028,1,45137.4739417,236,49,3,47313.4689719,47317.6783557,2180.2044140,
9029,0,45139.2462920,237,49,3,45182.4355131,45202.9987526,63.7524606,
9030,1,45146.4599359,236,50,3,47317.6783557,47320.7094940,2174.2495581,
9031,1,45148.4975295,236,50,3,47320.7094940,47330.8697410,2182.3722115,
9032,0,45150.4318442,237,51,3,45202.9987526,45205.9808036,55.5489593,
9033,0,45158.5738809,237,51,3,45205.9808036,45207.6024107,49.0285298,
9034,1,45159.9978649,238,51,3,47330.8697410,47331.7056680,2171.7078031,
9035,0,45177.4871782,235,53,3,45207.6024107,45209.2084721,31.7212938,
